"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 29 05:45:23 UTC 2025","Sun Jun 29 05:45:26 UTC 2025","3538","DemoQA Suite","All DemoQA Tests","demoqa.tests.DraggableTest","demoqa.tests.DraggableTest","testBasicDraggable","testBasicDraggable",""
"passed","Sun Jun 29 05:45:29 UTC 2025","Sun Jun 29 05:45:33 UTC 2025","3960","DemoQA Suite","All DemoQA Tests","demoqa.tests.ResizableTest","demoqa.tests.ResizableTest","testResizableBox","testResizableBox",""
"passed","Sun Jun 29 05:45:15 UTC 2025","Sun Jun 29 05:45:15 UTC 2025","168","DemoQA Suite","All DemoQA Tests","demoqa.tests.CheckBoxTest","demoqa.tests.CheckBoxTest","testExpandAllAndVerifyVisibleOptions","testExpandAllAndVerifyVisibleOptions",""
"passed","Sun Jun 29 05:45:11 UTC 2025","Sun Jun 29 05:45:13 UTC 2025","1808","DemoQA Suite","All DemoQA Tests","demoqa.tests.CheckBoxTest","demoqa.tests.CheckBoxTest","testCheckNotesBox","testCheckNotesBox",""
"passed","Sun Jun 29 05:45:35 UTC 2025","Sun Jun 29 05:45:38 UTC 2025","3284","DemoQA Suite","All DemoQA Tests","demoqa.tests.SortableTest","demoqa.tests.SortableTest","testSortableListOrderChanges","testSortableListOrderChanges",""
"passed","Sun Jun 29 05:45:33 UTC 2025","Sun Jun 29 05:45:35 UTC 2025","2316","DemoQA Suite","All DemoQA Tests","demoqa.tests.DroppableTest","demoqa.tests.DroppableTest","testDragAndDropWorks","testDragAndDropWorks",""
"passed","Sun Jun 29 05:45:19 UTC 2025","Sun Jun 29 05:45:19 UTC 2025","212","DemoQA Suite","All DemoQA Tests","demoqa.tests.CheckBoxTest","demoqa.tests.CheckBoxTest","testSelectDocumentsCheckbox","testSelectDocumentsCheckbox",""
"passed","Sun Jun 29 05:45:17 UTC 2025","Sun Jun 29 05:45:17 UTC 2025","166","DemoQA Suite","All DemoQA Tests","demoqa.tests.CheckBoxTest","demoqa.tests.CheckBoxTest","testSelectDesktopCheckbox","testSelectDesktopCheckbox",""
"passed","Sun Jun 29 05:44:51 UTC 2025","Sun Jun 29 05:45:08 UTC 2025","16234","DemoQA Suite","All DemoQA Tests","demoqa.tests.TextBoxTest","demoqa.tests.TextBoxTest","testFillTextBoxForm","testFillTextBoxForm",""
"passed","Sun Jun 29 05:45:26 UTC 2025","Sun Jun 29 05:45:29 UTC 2025","2210","DemoQA Suite","All DemoQA Tests","demoqa.tests.SelectableTest","demoqa.tests.SelectableTest","testSelectableList","testSelectableList",""
"passed","Sun Jun 29 05:45:22 UTC 2025","Sun Jun 29 05:45:23 UTC 2025","410","DemoQA Suite","All DemoQA Tests","demoqa.tests.CheckBoxTest","demoqa.tests.CheckBoxTest","testSelectMultipleCheckboxes","testSelectMultipleCheckboxes",""
"passed","Sun Jun 29 05:45:21 UTC 2025","Sun Jun 29 05:45:21 UTC 2025","153","DemoQA Suite","All DemoQA Tests","demoqa.tests.CheckBoxTest","demoqa.tests.CheckBoxTest","testSelectHomeCheckbox","testSelectHomeCheckbox",""
